dtm,res_m,row,col,x_m,y_m,depth_m,frangi,score
IRIDIUMPIT1,4.0,12,777,7049991.840635639,1411136.8625,2.009725570678711,0.6718071699142456,1.35014808177948
IRIDIUMPIT1,4.0,662,924,7051968.889604711,1402393.7125000001,10.15878677368164,0.13260556757450104,1.347111701965332
IRIDIUMPIT1,4.0,2795,247,7042863.704896808,1373702.7295000008,47.523258209228516,0.028304684907197952,1.3451308012008667
IRIDIUMPIT1,4.0,2796,858,7051081.234965536,1373689.2785000007,37.215824127197266,0.03599321097135544,1.3395169973373413
IRIDIUMPIT1,4.0,1012,953,7052358.91967344,1397685.8625000003,3.770665407180786,0.35271701216697693,1.3299778699874878
IRIDIUMPIT1,4.0,2336,330,7043979.997852134,1379876.7385000007,27.285341262817383,0.04865291342139244,1.3275113105773926
IRIDIUMPIT1,4.0,3693,251,7042917.502147666,1361623.731500001,26.002071380615234,0.05064778029918671,1.3169472217559814
IRIDIUMPIT1,4.0,4844,1048,7053636.604381343,1346141.6305000014,30.977081298828125,0.04235215112566948,1.3119460344314575
IRIDIUMPIT1,4.0,659,919,7051901.643041138,1402434.0655000003,28.127660751342773,0.04642137885093689,1.3057247400283813
IRIDIUMPIT1,4.0,3116,642,7048176.183419144,1369384.9585000009,26.184001922607422,0.049584854394197464,1.2983299493789673
IRIDIUMPIT1,4.0,4838,1050,7053663.503006773,1346222.3365000014,28.630754470825195,0.0453336201608181,1.2979357242584229
IRIDIUMPIT1,4.0,2333,321,7043858.954037701,1379917.0915000006,25.84485626220703,0.04992738738656044,1.2903661727905273
IRIDIUMPIT1,4.0,2032,894,7051565.410223268,1383965.8425000005,35.946292877197266,0.035874247550964355,1.289546251296997
IRIDIUMPIT1,4.0,1075,388,7044760.057989591,1396838.4495000003,28.44474983215332,0.045292239636182785,1.288326382637024
IRIDIUMPIT1,4.0,987,43,7040120.045102993,1398022.1375000002,2.446716785430908,0.5265076756477356,1.288215160369873
IRIDIUMPIT1,4.0,3760,852,7051000.539089248,1360722.514500001,28.92127227783203,0.04451848194003105,1.2875311374664307
IRIDIUMPIT1,4.0,3790,800,7050301.174828079,1360318.984500001,27.506816864013672,0.04676104336977005,1.2862474918365479
IRIDIUMPIT1,5.0,457,876,7051323.322594401,1405151.1675000002,147.30389404296875,0.08729273825883865,12.858560562133789
IRIDIUMPIT1,5.0,464,859,7051094.684278251,1405057.0105,131.1725311279297,0.09119513630867004,11.962296485900879
